doc;predicted_resultat;confidence_score
clhynn.pdf;Very Unfavorable;0.712
cognifab.pdf;Out;0.7
coldpad.pdf;Unfavorable;0.772
coldpad2.pdf;Unfavorable;0.778
companionenergy.pdf;Out;0.718
comppair.pdf;Out;0.714
comsens.pdf;Unfavorable;0.824
condugo.pdf;Very Unfavorable;0.73
cosmotech.pdf;Out;0.744
covess.pdf;Unfavorable;0.796
credoxys.pdf;Out;0.72
ctrlenergy.pdf;Unfavorable;0.804
cybus.pdf;Unfavorable;0.764
dacma.pdf;Unfavorable;0.808
deephawk.pdf;Unfavorable;0.776
deloq.pdf;Unfavorable;0.836
diamfab.pdf;Out;0.688
dimpora.pdf;Out;0.69
dionymer.pdf;Very Unfavorable;0.766
dotocean.pdf;Out;0.662
dragonflypads2.pdf;Very Unfavorable;0.704
dronematrix.pdf;Unfavorable;0.794
dropslab.pdf;Unfavorable;0.42
dryad.pdf;Unfavorable;0.374
ecellix.pdf;Out;0.698
echemicles.pdf;Out;0.71
eco2grow.pdf;Unfavorable;0.746
ecobot.pdf;Unfavorable;0.8
ecop.pdf;Unfavorable;0.422
edgetech.pdf;Unfavorable;0.79
edock.pdf;Out;0.706
effectsphotonics.pdf;Unfavorable;0.416
effitrax.pdf;Very Unfavorable;0.69
ehgroup.pdf;Out;0.714
electriq.pdf;Out;0.672
electrochaea.pdf;Out;0.732
elugie.pdf;Out;0.686
enadyne.pdf;Unfavorable;0.82
enhywhere2.pdf;Very Unfavorable;0.732
enosis.pdf;Interessant;0.658
enow.pdf;Unfavorable;0.776
enprove.pdf;Very Unfavorable;0.694
entent.pdf;Very Unfavorable;0.762
entras.pdf;Very Unfavorable;0.716
esnah.pdf;Very Unfavorable;0.724
eternalpower.pdf;Very Unfavorable;0.708
ethernics.pdf;Very Unfavorable;0.742
everysens.pdf;Unfavorable;0.802
exanodia.pdf;Unfavorable;0.424
exomatter.pdf;Unfavorable;0.78
extracthive.pdf;Very Unfavorable;0.758
farwind.pdf;Very Unfavorable;0.752
fibersail2.pdf;Very Unfavorable;0.702
flasc.pdf;Unfavorable;0.818
flasc2.pdf;Unfavorable;0.816
flyability.pdf;Out;0.708
flyability2.pdf;Out;0.722
followinspiration.pdf;Unfavorable;0.446
forecastyai.pdf;Interessant;0.66
fountainfuel.pdf;Unfavorable;0.794
genesink.pdf;Unfavorable;0.82
genhy.pdf;Unfavorable;0.802
geolith.pdf;Very Unfavorable;0.744
ghyga.pdf;Very Unfavorable;0.762
grandperspective.pdf;Interessant;0.66
gravithy.pdf;Very Unfavorable;0.76
greengentech.pdf;Out;0.66
greenyenergyag.pdf;Unfavorable;0.772
grizit.pdf;Unfavorable;0.776
grownbio.pdf;Very Unfavorable;0.748
h2sys.pdf;Unfavorable;0.818
hace.pdf;Very Unfavorable;0.728
hawaitech.pdf;Unfavorable;0.796
hbat.pdf;Very Unfavorable;0.734
heliac.pdf;Unfavorable;0.802
heliup2.pdf;Unfavorable;0.828
hevatech.pdf;Interessant;0.694
hexana.pdf;Unfavorable;0.8
hexana2.pdf;Very Unfavorable;0.756
highline.pdf;Very Unfavorable;0.746
hiqutediamond.pdf;Very Unfavorable;0.758
hoeller.pdf;Interessant;0.682
holosolis.pdf;Very Unfavorable;0.788
holy.pdf;Unfavorable;0.46
huskk.pdf;Unfavorable;0.79
hysilabs.pdf;Interessant;0.634
hyve.pdf;Interessant;0.692
hywaves.pdf;Very Unfavorable;0.778
icodos.pdf;Interessant;0.632
imsystems.pdf;Interessant;0.716
independentlivingbase.pdf;Out;0.712
ineratec.pdf;Unfavorable;0.736
infiniciag.pdf;Unfavorable;0.36
inflights.pdf;Unfavorable;0.754
infrasolid.pdf;Unfavorable;0.832
inphocal.pdf;Out;0.706
insens.pdf;Interessant;0.68
intelligentfluids.pdf;Out;0.704
internest.pdf;Very Unfavorable;0.692
inuse.pdf;Unfavorable;0.764
ionics.pdf;Unfavorable;0.44
ipsumtek.pdf;Very Unfavorable;0.718
iqunet.pdf;Unfavorable;0.822
istya.pdf;Unfavorable;0.77
japet.pdf;Unfavorable;0.428
keeyaerogel.pdf;Unfavorable;0.412
keeyaerogel2.pdf;Unfavorable;0.436
keiron.pdf;Unfavorable;0.35
kemiwatt.pdf;Unfavorable;0.826
kheoos.pdf;Unfavorable;0.482
komugi.pdf;Unfavorable;0.398
kooping.pdf;Unfavorable;0.424
lancey.pdf;Unfavorable;0.396
laserco.pdf;Unfavorable;0.77
latannerievegetale.pdf;Unfavorable;0.356
leviathandynamics2.pdf;Unfavorable;0.804
lichens.pdf;Out;0.644
lionvolt.pdf;Unfavorable;0.398
lithcote.pdf;Unfavorable;0.45
litherm.pdf;Unfavorable;0.75
maana.pdf;Unfavorable;0.774
machine2humansolutions.pdf;Unfavorable;0.48
magreesource.pdf;Unfavorable;0.794
manaa.pdf;Unfavorable;0.79
mantispectra.pdf;Unfavorable;0.356
mariepoppies.pdf;Unfavorable;0.368
matvision.pdf;Interessant;0.69
mcve.pdf;Unfavorable;0.436
mcve3.pdf;Unfavorable;0.416
mcve4.pdf;Very Unfavorable;0.73
meam.pdf;Out;0.734
mecabotix.pdf;Very Unfavorable;0.722
mecawareA.pdf;Very Unfavorable;0.738
metaliq.pdf;Unfavorable;0.416
mirsense.pdf;Very Unfavorable;0.698
mitis.pdf;Unfavorable;0.796
mobenergy.pdf;Unfavorable;0.82
mobilitywork.pdf;Unfavorable;0.458
mobito.pdf;Unfavorable;0.424
moiz.pdf;Unfavorable;0.786
molecularplasmagroup.pdf;Interessant;0.67
muodim.pdf;Unfavorable;0.798
myjiminy.pdf;Out;0.694
nanoz.pdf;Unfavorable;0.808
nature2need.pdf;Out;0.79
neextengineering.pdf;Unfavorable;0.78
nestwave.pdf;Unfavorable;0.812
neurala.pdf;Unfavorable;0.42
nextind.pdf;Very Unfavorable;0.722
nexwafe.pdf;Very Unfavorable;0.77
nexxoil.pdf;Unfavorable;0.392
nexxtlab.pdf;Very Unfavorable;0.738
nimbleone.pdf;Very Unfavorable;0.714
nimesis.pdf;Out;0.658
novacarbon.pdf;Unfavorable;0.79
novali3.pdf;Very Unfavorable;0.734
novocycle.pdf;Interessant;0.696
novomof.pdf;Unfavorable;0.724
obeia.pdf;Unfavorable;0.396
octofan.pdf;Unfavorable;0.43
oghji.pdf;Very Unfavorable;0.754
ollow.pdf;Unfavorable;0.79
onewatt.pdf;Unfavorable;0.73
oppr.pdf;Unfavorable;0.774
otiv.pdf;Unfavorable;0.78
otiv2.pdf;Unfavorable;0.812
ouat!.pdf;Unfavorable;0.788
oxylum.pdf;Unfavorable;0.772
packwise.pdf;Unfavorable;0.792
pathrobotics.pdf;Out;0.686
pepps.pdf;Interessant;0.674
phoenixai.pdf;Unfavorable;0.734
phytonics.pdf;Very Unfavorable;0.704
polypea.pdf;Out;0.738
powerlubecontrol.pdf;Unfavorable;0.776
pozyx.pdf;Unfavorable;0.42
propellane.pdf;Very Unfavorable;0.704
purenat2.pdf;Unfavorable;0.802
pydro.pdf;Unfavorable;0.81
qualitics.pdf;Interessant;0.682
reeverse.pdf;Unfavorable;0.756
rein4ced.pdf;Out;0.714
rejuice.pdf;Interessant;0.722
renewind.pdf;Unfavorable;0.79
replace.pdf;Unfavorable;0.808
ridergy.pdf;Out;0.698
rift.pdf;Unfavorable;0.8
roav7.pdf;Out;0.684
rosi.pdf;Interessant;0.678
roth2.pdf;Very Unfavorable;0.774
rovenso.pdf;Out;0.698
sakowin.pdf;Unfavorable;0.832
saturnetechnology.pdf;Unfavorable;0.708
senergetics.pdf;Unfavorable;0.754
senodis.pdf;Unfavorable;0.784
senorics.pdf;Very Unfavorable;0.7
senseven.pdf;Out;0.682
sereema.pdf;Interessant;0.682
sesam.pdf;Unfavorable;0.434
shayp.pdf;Interessant;0.69
sironatechnologies.pdf;Unfavorable;0.812
skydrone.pdf;Unfavorable;0.786
sogilis.pdf;Unfavorable;0.81
soluterials.pdf;Unfavorable;0.808
soomiq.pdf;Very Unfavorable;0.712
spark2.pdf;Unfavorable;0.8
spotlight.pdf;Interessant;0.632
spreeinteractive.pdf;Out;0.704
squairtech.pdf;Interessant;0.684
staaq.pdf;Very Unfavorable;0.738
stabilogreen.pdf;Out;0.722
starcopter.pdf;Unfavorable;0.772
stargate.pdf;Very Unfavorable;0.748
storh.pdf;Unfavorable;0.784
sublimeenergie.pdf;Unfavorable;0.794
sunlion.pdf;Very Unfavorable;0.752
sunmaxx.pdf;Unfavorable;0.782
sunmaxx2.pdf;Very Unfavorable;0.714
supairvision.pdf;Interessant;0.592
swanh.pdf;Unfavorable;0.782
swoopenergy.pdf;Very Unfavorable;0.746
sylfen.pdf;Unfavorable;0.444
teeptrak2.pdf;Unfavorable;0.798
terakalis.pdf;Unfavorable;0.802
teratonics.pdf;Unfavorable;0.792
theyeq.pdf;Unfavorable;0.732
threedy.pdf;Very Unfavorable;0.724
tiamat.pdf;Unfavorable;0.39
tihive.pdf;Unfavorable;0.796
torwash.pdf;Unfavorable;0.44
tozero.pdf;Unfavorable;0.48
tractonomy.pdf;Unfavorable;0.424
turbit.pdf;Unfavorable;0.774
turbulent.pdf;Unfavorable;0.478
twikit.pdf;Out;0.708
twinsity.pdf;Unfavorable;0.8
uavia.pdf;Unfavorable;0.508
uware.pdf;Unfavorable;0.37
uware2.pdf;Unfavorable;0.37
uze.pdf;Unfavorable;0.402
v2i.pdf;Unfavorable;0.418
variolytics.pdf;Very Unfavorable;0.704
vernaio.pdf;Very Unfavorable;0.696
viridianlithium.pdf;Unfavorable;0.478
visiontechnology.pdf;Unfavorable;0.366
visplore.pdf;Unfavorable;0.816
vocsens.pdf;Interessant;0.674
voleatech.pdf;Unfavorable;0.76
vulkam.pdf;Out;0.682
wainvame.pdf;Unfavorable;0.788
waterhorizon.pdf;Unfavorable;0.438
waterstuffsun.pdf;Unfavorable;0.426
watt4ever.pdf;Unfavorable;0.772
wattalps.pdf;Unfavorable;0.742
wayout.pdf;Out;0.708
wespran.pdf;Unfavorable;0.764
wiidetect.pdf;Very Unfavorable;0.724
windfisher.pdf;Unfavorable;0.758
wizata.pdf;Out;0.72
worms2.pdf;Unfavorable;0.814
xeryon.pdf;Unfavorable;0.748
yazzoom.pdf;Unfavorable;0.432
ysenergiesmarines.pdf;Very Unfavorable;0.786
zensor.pdf;Unfavorable;0.444
zeppsolutions.pdf;Unfavorable;0.79
zorabots.pdf;Unfavorable;0.792
