doc;predicted_domain;confidence_score
entras.pdf;energy transition;0.9786335630611362
esnah.pdf;others;0.9727800601075051
eternalpower.pdf;energy transition;0.9826749849938677
ethernics.pdf;energy transition;0.9235936776659358
everysens.pdf;energy transition;0.9503195485211925
exanodia.pdf;industry 4.0;0.6763306423319027
exomatter.pdf;industry 4.0;0.9931187818248913
extracthive.pdf;new materials;0.9905569842217182
farwind.pdf;energy transition;0.9985091941961888
fibersail2.pdf;energy transition;0.8643143620151297
flasc.pdf;energy transition;0.9687274936609317
flasc2.pdf;energy transition;0.9621993610708827
flyability.pdf;industry 4.0;0.994996939710885
flyability2.pdf;industry 4.0;0.8962566886104154
followinspiration.pdf;industry 4.0;0.9997850843073817
forecastyai.pdf;industry 4.0;0.9941202651388903
fountainfuel.pdf;energy transition;0.9548517357135189
genesink.pdf;new materials;0.9859492280804154
genhy.pdf;energy transition;0.9933696172435471
geolith.pdf;others;0.9208436102326844
ghyga.pdf;energy transition;0.9864592080306839
grandperspective.pdf;industry 4.0;0.9722120524613594
gravithy.pdf;energy transition;0.981909579672596
greengentech.pdf;others;0.9696333089385373
greenyenergyag.pdf;energy transition;0.8611777355489127
grizit.pdf;industry 4.0;0.9876560137612048
grownbio.pdf;others;0.9982620579323432
h2sys.pdf;energy transition;0.9008122320807419
hace.pdf;energy transition;0.9890906023460427
hawaitech.pdf;industry 4.0;0.9915413049032433
hbat.pdf;energy transition;0.9776271559253491
heliac.pdf;energy transition;0.887275425953097
heliup2.pdf;energy transition;0.9878140916823744
hevatech.pdf;energy transition;0.9945509384672124
hexana.pdf;energy transition;0.9707312005122326
hexana2.pdf;energy transition;0.945652111414512
highline.pdf;new materials;0.9718743917676141
hiqutediamond.pdf;new materials;0.9355645068304232
hoeller.pdf;energy transition;0.989497490823982
holosolis.pdf;energy transition;0.9957970966138538
holy.pdf;industry 4.0;0.8912375391805132
huskk.pdf;industry 4.0;0.9503276928283507
hysilabs.pdf;energy transition;0.9722734773142224
hyve.pdf;energy transition;0.980351839628556
hywaves.pdf;energy transition;0.9852176422689821
icodos.pdf;energy transition;0.9807859989422889
imsystems.pdf;industry 4.0;0.9965288330470063
independentlivingbase.pdf;others;0.9508861159623166
ineratec.pdf;energy transition;0.9836954002468037
infiniciag.pdf;new materials;0.4110315768850021
inflights.pdf;industry 4.0;0.9063530845461331
infrasolid.pdf;industry 4.0;0.9944108137359531
inphocal.pdf;industry 4.0;0.9235687297124932
insens.pdf;industry 4.0;0.9568372590420557
intelligentfluids.pdf;others;0.9693800193282955
internest.pdf;others;0.9881736158435473
inuse.pdf;industry 4.0;0.9715475964036284
ionics.pdf;new materials;0.8385108436929861
ipsumtek.pdf;industry 4.0;0.9679533881161012
iqunet.pdf;industry 4.0;0.9843231490588065
istya.pdf;industry 4.0;0.9654227884514736
japet.pdf;industry 4.0;0.8740149406741446
keeyaerogel.pdf;industry 4.0;0.525760512982445
keeyaerogel2.pdf;energy transition;0.4628992309159384
keiron.pdf;industry 4.0;0.6624630951819168
kemiwatt.pdf;energy transition;0.9839616423823552
kheoos.pdf;industry 4.0;0.6343331408493553
komugi.pdf;industry 4.0;0.5353357563680906
kooping.pdf;industry 4.0;0.7352769480665442
lancey.pdf;energy transition;0.9933526842523448
laserco.pdf;new materials;0.989315872655031
latannerievegetale.pdf;new materials;0.7497799006748074
leviathandynamics2.pdf;energy transition;0.7990127754004025
lichens.pdf;new materials;0.9617212287359745
lionvolt.pdf;energy transition;0.9701691830617133
lithcote.pdf;energy transition;0.7126542132432176
litherm.pdf;energy transition;0.9653833639813417
maana.pdf;energy transition;0.9895089021232708
machine2humansolutions.pdf;industry 4.0;0.9923102926874614
magreesource.pdf;new materials;0.9480955916855326
manaa.pdf;energy transition;0.9674603303113604
mantispectra.pdf;new materials;0.7825546250539885
mariepoppies.pdf;energy transition;0.6323750097321649
matvision.pdf;industry 4.0;0.9339118010637392
mcve.pdf;industry 4.0;0.5738298588775419
mcve3.pdf;industry 4.0;0.7059703539657037
mcve4.pdf;industry 4.0;0.872575090716747
meam.pdf;others;0.9871144181651601
mecabotix.pdf;industry 4.0;0.987520846782462
mecawareA.pdf;energy transition;0.9556622126686064
metaliq.pdf;energy transition;0.9989131199227093
mirsense.pdf;industry 4.0;0.9993409019037065
mitis.pdf;energy transition;0.9933695157682227
mobenergy.pdf;energy transition;0.8429182710010511
mobilitywork.pdf;industry 4.0;0.7437498958230612
mobito.pdf;industry 4.0;0.9407671610061031
moiz.pdf;energy transition;0.9519465078243134
molecularplasmagroup.pdf;new materials;0.9789873817627737
muodim.pdf;energy transition;0.8455493431501006
myjiminy.pdf;others;0.9887055996210148
nanoz.pdf;industry 4.0;0.9985464719106418
nature2need.pdf;new materials;0.9862672632539655
neextengineering.pdf;energy transition;0.8390961014439766
nestwave.pdf;industry 4.0;0.9696497874015183
neurala.pdf;new materials;0.53447176924481
nextind.pdf;industry 4.0;0.9407605658562034
nexwafe.pdf;energy transition;0.976141201584456
nexxoil.pdf;energy transition;0.780050646703901
nexxtlab.pdf;energy transition;0.9648283404607002
nimbleone.pdf;industry 4.0;0.9678151882118299
nimesis.pdf;new materials;0.984279328090992
novacarbon.pdf;new materials;0.9587238164306293
novali3.pdf;energy transition;0.9958214014035363
novocycle.pdf;energy transition;0.9805040057091162
novomof.pdf;new materials;0.9870829989641741
obeia.pdf;industry 4.0;0.9500862729551413
octofan.pdf;others;0.7181166997135274
oghji.pdf;energy transition;0.8234772170458764
ollow.pdf;others;0.934665109124614
onewatt.pdf;industry 4.0;0.9870700877920682
oppr.pdf;industry 4.0;0.8885257187692477
otiv.pdf;industry 4.0;0.9908402356196516
otiv2.pdf;industry 4.0;0.9707021074189168
ouat!.pdf;industry 4.0;0.9179212364651788
oxylum.pdf;energy transition;0.9971808304281341
packwise.pdf;industry 4.0;0.7880303071920565
pathrobotics.pdf;industry 4.0;0.9844624993600284
pepps.pdf;industry 4.0;0.9673271465709073
phoenixai.pdf;industry 4.0;0.9870356980258009
phytonics.pdf;energy transition;0.9980626158992658
polypea.pdf;new materials;0.9916081485038374
powerlubecontrol.pdf;industry 4.0;0.9726804744638575
pozyx.pdf;industry 4.0;0.9619910083482258
propellane.pdf;energy transition;0.9966775347392778
purenat2.pdf;new materials;0.9697994780116506
pydro.pdf;energy transition;0.9761354236583542
qualitics.pdf;energy transition;0.7974139325123347
reeverse.pdf;industry 4.0;0.9712177521241447
rein4ced.pdf;new materials;0.9756579230707305
rejuice.pdf;energy transition;0.9987016250348816
renewind.pdf;energy transition;0.9668479725885507
replace.pdf;others;0.8419819831228179
ridergy.pdf;industry 4.0;0.8608761159310415
rift.pdf;energy transition;0.880339534812004
roav7.pdf;industry 4.0;0.9133239444717898
rosi.pdf;energy transition;0.9480540404094028
roth2.pdf;energy transition;0.9332353401580846
rovenso.pdf;industry 4.0;0.9683435201859408
sakowin.pdf;energy transition;0.9819706634369493
saturnetechnology.pdf;industry 4.0;0.9550907571771378
senergetics.pdf;industry 4.0;0.9988704221818726
senodis.pdf;industry 4.0;0.9910692771045672
senorics.pdf;industry 4.0;0.9738853416853512
senseven.pdf;industry 4.0;0.9975745187199738
sereema.pdf;energy transition;0.9396919247433986
sesam.pdf;industry 4.0;0.9565901773679066
shayp.pdf;others;0.9785147774146982
sironatechnologies.pdf;energy transition;0.9990618142902331
skydrone.pdf;others;0.9397501281495091
sogilis.pdf;industry 4.0;0.9997723443261887
soluterials.pdf;new materials;0.9894813379129095
soomiq.pdf;energy transition;0.888872260288301
spark2.pdf;energy transition;0.9629700350377421
spotlight.pdf;industry 4.0;0.997078829494861
spreeinteractive.pdf;others;0.9866167545202462
squairtech.pdf;new materials;0.9887315482444109
staaq.pdf;energy transition;0.9801524391195422
stabilogreen.pdf;new materials;0.9701242855421303
starcopter.pdf;energy transition;0.8118859672977361
stargate.pdf;energy transition;0.9755415923768397
storh.pdf;energy transition;0.9635310768133231
sublimeenergie.pdf;energy transition;0.9932104257783322
sunlion.pdf;energy transition;0.9973508344503283
sunmaxx.pdf;energy transition;0.9720963661988274
sunmaxx2.pdf;energy transition;0.9789449967160738
supairvision.pdf;energy transition;0.6907347867587553
swanh.pdf;energy transition;0.9300229579846486
swoopenergy.pdf;energy transition;0.9784192783822543
sylfen.pdf;energy transition;0.9968044668606628
teeptrak2.pdf;industry 4.0;0.9926739869694509
terakalis.pdf;industry 4.0;0.9999746777707057
teratonics.pdf;industry 4.0;0.9973963922778126
theyeq.pdf;industry 4.0;0.9996629104861191
threedy.pdf;industry 4.0;0.9796109964613934
tiamat.pdf;energy transition;0.9105886622990716
tihive.pdf;industry 4.0;0.901432226362762
torwash.pdf;energy transition;0.8040511777398711
tozero.pdf;energy transition;0.7637738640075106
tractonomy.pdf;industry 4.0;0.9714580648197777
turbit.pdf;industry 4.0;0.9352965147903078
turbulent.pdf;energy transition;0.9348485392469212
twikit.pdf;industry 4.0;0.99524074694284
twinsity.pdf;industry 4.0;0.9925031405005476
uavia.pdf;industry 4.0;0.44468052785727086
uware.pdf;industry 4.0;0.9829378888230813
uware2.pdf;industry 4.0;0.9829378888230813
uze.pdf;energy transition;0.41117485593356373
v2i.pdf;industry 4.0;0.8584810878242204
variolytics.pdf;industry 4.0;0.9607280687354219
vernaio.pdf;industry 4.0;0.9984173092271272
viridianlithium.pdf;energy transition;0.9565218245441854
visiontechnology.pdf;energy transition;0.7310709375400659
visplore.pdf;industry 4.0;0.9872808993116461
vocsens.pdf;industry 4.0;0.9834871873706931
voleatech.pdf;industry 4.0;0.9805927416307965
vulkam.pdf;new materials;0.9836014186145859
wainvame.pdf;industry 4.0;0.9465850034032259
waterhorizon.pdf;energy transition;0.9889684450438325
waterstuffsun.pdf;energy transition;0.9983628974411193
watt4ever.pdf;energy transition;0.9765744610734379
wattalps.pdf;energy transition;0.9987645254717663
wayout.pdf;others;0.9857067933674653
wespran.pdf;energy transition;0.9920275808690152
wiidetect.pdf;industry 4.0;0.9001605471438188
windfisher.pdf;energy transition;0.9411407942009973
wizata.pdf;industry 4.0;0.9920605493297986
worms2.pdf;new materials;0.9783505376959467
xeryon.pdf;industry 4.0;0.982918812872468
yazzoom.pdf;industry 4.0;0.9907621808289669
ysenergiesmarines.pdf;energy transition;0.9985063081243921
zensor.pdf;industry 4.0;0.8514549423370267
zeppsolutions.pdf;energy transition;0.9929245143372021
zorabots.pdf;industry 4.0;0.9670094138566678
