deck;founders_count;postes
azteq.txt;7;Engineer, CTO, Developer, CEO, Marketing, Sales, Sales, Marketing, Sales, Marketing
azteq2.txt;4;CEO, Sales
batiprint3d.txt;1;Marketing
beagle.txt;1;Analyst, Engineer, CTO, CEO, Sales, COO
bianergy2.txt;1;Engineer, CEO, CFO, Analyst, COO
biocide.txt;1;CEO, Sales, Marketing, Researcher, Marketing, Sales, Sales, Marketing, Sales, Sales, Marketing
blixt.txt;1;
bloom.txt;1;Engineer, CTO, Developer, CEO, Scientist, CFO, CSO
bluepowersynergy.txt;1;Sales, Engineer, CEO, Sales, Sales, Sales, Sales, Marketing, Sales
bondzai.txt;1;CEO, CSO, CTO, Marketing, Designer, Sales, Developer
bonidriver.txt;2;CTO, Developer, CEO, Marketing, Sales
borealesenergy.txt;1;Marketing, Engineer
brighterbins.txt;1;Engineer, CTO, Product Manager, CEO, Marketing, CFO, Sales, COO
brolz.txt;1;Engineer, Sales, Marketing, Marketing
bulane.txt;1;Engineer, CEO, HR, CFO, CTO, COO, HR, Marketing
carbodown.txt;1;Engineer, Sales, Sales
carbon8.txt;1;Sales, Marketing
carbyon2.txt;1;Sales, Engineer, CEO, Researcher
chemalive.txt;1;CEO, Marketing, Sales
chemicalnewtech.txt;1;CTO, CEO, Marketing, Sales, COO, Sales, HR, Marketing, Sales
cilkoa.txt;1;Sales, HR, Marketing
cixten.txt;1;Marketing, Engineer, CEO, Engineer, CTO, Sales, Engineer, Sales, Sales
clhynn.txt;1;Engineer, CTO, CEO, Researcher, CSO, Engineer, Doctor
cognifab.txt;1;Engineer, Marketing, Sales, Designer, Scientist, Marketing
coldpad.txt;1;
coldpad2.txt;1;Engineer, Doctor, Sales, Marketing, Sales
companionenergy.txt;1;CEO, COO, Engineer
comppair.txt;1;CEO, CTO, Sales, Marketing
comsens.txt;7;Designer, Engineer, Developer, CEO, Marketing, Sales, Researcher, Sales, Marketing, Sales, Marketing, Designer
condugo.txt;1;Engineer, CTO, Developer, CEO, Analyst, COO, Sales
cosmotech.txt;1;CEO
covess.txt;2;CTO, Engineer, CEO, HR, CFO, Sales, COO, Marketing, Sales, Sales, Sales, Sales, Marketing
credoxys.txt;1;Sales, CMO
ctrlenergy.txt;1;CTO, Developer, CEO, Marketing, Sales, COO, Marketing, Sales
cybus.txt;1;CFO, COO, CEO, CTO, Sales, Sales, Sales, Sales
dacma.txt;3;Engineer, CEO, Scientist, Sales, Researcher, HR, CTO, Scientist
deephawk.txt;5;CEO, CTO, Sales
deloq.txt;1;Sales, HR, Sales, Engineer, CTO, CEO, Scientist, Sales, COO
diamfab.txt;6;Marketing, Engineer, CTO, CEO, HR, Scientist, Marketing, CFO, COO
dimpora.txt;1;
dionymer.txt;2;Marketing, Engineer, CTO, CEO, Doctor, COO, Marketing, Marketing
dotocean.txt;1;Sales
dragonflypads2.txt;3;CEO, CTO, CFO
dronematrix.txt;3;Engineer, Marketing, Sales, Marketing, Engineer, CTO, CEO, CFO, Sales, COO, CSO, Engineer, Sales
dropslab.txt;4;CEO, Designer, Sales, Developer, Sales, Marketing
dryad.txt;1;Engineer, CFO, Sales, Marketing
ecellix.txt;2;CEO, Scientist, Engineer, CTO, CMO, CFO, Sales, CSO, Scientist, COO, HR, Marketing, Marketing, Sales, Marketing, Analyst, Scientist, Engineer, Marketing, Scientist
echemicles.txt;4;Product Manager, Researcher, HR, CEO, Doctor, CFO
eco2grow.txt;1;Sales
ecobot.txt;1;HR, Designer, Engineer, CFO, HR, Marketing, HR, Sales
ecop.txt;3;Developer, CEO, CFO, Sales, COO, CSO
edgetech.txt;2;Engineer, CEO, CMO, Marketing, Sales, Marketing
edock.txt;2;Marketing, Developer, HR, CEO, Marketing, Sales
effectsphotonics.txt;1;Sales, CEO, CTO, HR, CFO, Sales, Marketing
effitrax.txt;1;Engineer, CFO, HR, Sales, Sales, Marketing
ehgroup.txt;2;Designer, Engineer, Developer, CEO, Sales, Researcher
electriq.txt;1;HR
electrochaea.txt;1;
elugie.txt;3;CTO, Developer, CEO, Sales, CSO, Sales, HR, HR, Sales, Engineer, Marketing, Sales, Sales, Engineer, HR, Marketing, CFO, Sales, Sales
enadyne.txt;2;Sales
enhywhere2.txt;1;Engineer, CEO, Sales, COO, Sales, Engineer, Sales, Sales, Marketing
enosis.txt;1;Engineer, CTO, Developer, CEO, HR, Marketing, CFO, Sales, HR, HR, Sales, Developer, Sales, HR, COO, Engineer, Sales, Developer, HR, Marketing, Sales, Engineer, Sales, Developer, HR, Marketing, Sales
enow.txt;3;CEO, Marketing, Sales, Sales, Sales, Marketing, HR, Sales, Marketing, Sales, HR, Analyst, Marketing
enprove.txt;1;Sales, Sales, CEO, CTO, Sales, Marketing
entent.txt;1;Engineer, Marketing
entras.txt;2;Scientist, Developer, Sales
esnah.txt;1;Engineer, CTO, Developer, CEO, Marketing, CMO, Scientist
eternalpower.txt;11;Sales, Developer, CEO, Developer, Sales, Developer
ethernics.txt;1;CEO, CFO, Sales, Sales
everysens.txt;1;CEO, Doctor, CFO, Engineer, CTO, Sales, Marketing, Sales, Marketing
exanodia.txt;4;Doctor, Scientist, HR, CTO, Scientist, Marketing, HR, Scientist, Marketing, Sales, Scientist, Marketing
exomatter.txt;1;CTO, Developer, CEO, Scientist, Sales, COO
extracthive.txt;2;
farwind.txt;3;CEO, CTO, Researcher, Sales, Sales
fibersail2.txt;1;
flasc.txt;4;HR, Developer, CEO, CTO, Researcher
flasc2.txt;3;Developer, HR, Developer, Engineer, CTO, Developer, CEO, Sales, Researcher, Developer
flyability.txt;1;
flyability2.txt;1;Sales, CEO, CTO, Sales, Marketing
followinspiration.txt;3;Engineer, Developer, CEO, Analyst, Sales, HR, Sales, Marketing, Engineer, Marketing, Sales, Developer, Sales, Marketing
forecastyai.txt;2;Analyst, Sales, Sales, Marketing, Engineer, CTO, Researcher, CEO, Scientist, Marketing, Sales, COO, Sales, Marketing
fountainfuel.txt;8;CEO, Sales, Sales, COO, Developer, Sales, Sales, Sales
genesink.txt;3;Sales, Designer, Engineer, CTO, CEO, CFO, Sales, Scientist
genhy.txt;1;Analyst, CEO, CTO, Marketing, Sales, Sales
geolith.txt;1;HR, CEO, COO, CFO, Engineer, Sales
ghyga.txt;1;CSO, CEO, COO
grandperspective.txt;2;Engineer, Sales, Engineer, CMO, Marketing, Sales, Researcher, Sales
gravithy.txt;1;Engineer, Analyst, Engineer
greengentech.txt;2;Engineer, Engineer, CEO, Sales, Marketing, HR, Sales, Engineer, Doctor, Scientist, HR, Sales, Sales, Marketing
greenyenergyag.txt;1;CFO, Sales, CTO, Developer, CEO, Sales, COO, Sales, Marketing
grizit.txt;1;Sales, Engineer
grownbio.txt;1;CEO, COO, Marketing, Sales
h2sys.txt;4;Engineer, CEO, Marketing, Sales, COO, Sales, Marketing, Sales, Marketing
hace.txt;8;CEO, CTO, Researcher, Marketing, Doctor, Sales, Marketing
hawaitech.txt;3;CEO, CTO, COO, Sales, HR
hbat.txt;3;CEO, CTO
heliac.txt;1;CEO, CTO, COO
heliup2.txt;4;CTO, CEO, CFO, Marketing, Analyst, Sales, COO
hevatech.txt;1;Sales, Sales, Sales
hexana.txt;1;Engineer, CEO, CTO, Analyst, Analyst
hexana2.txt;1;
highline.txt;1;COO, CFO, CTO
hiqutediamond.txt;7;HR, CEO, CTO, Sales, Engineer
hoeller.txt;2;CEO, COO, CFO, CTO
holosolis.txt;1;Sales, CTO, Sales, CEO, CFO, Sales, Sales
holy.txt;3;CEO, CTO, Sales, Marketing, Sales, Developer
huskk.txt;2;Engineer, CTO, Developer, CEO, Scientist, CFO, Sales, Sales, Sales, Marketing
hysilabs.txt;1;Engineer, Developer, CEO, CTO, Sales, Sales, Marketing, Sales, Sales, Marketing
hyve.txt;1;Developer, Engineer, CEO, Sales, Scientist
hywaves.txt;3;CFO, CTO, COO, Developer
icodos.txt;3;CEO, CTO, COO, Sales
imsystems.txt;3;Engineer, CTO, Developer, Engineer, Developer, CEO, Marketing, CFO, Sales, Sales
independentlivingbase.txt;1;Sales, Marketing, Engineer, Engineer, CEO, Doctor, Marketing, Sales
ineratec.txt;3;CEO, CFO
infiniciag.txt;1;Sales, Engineer, Marketing
inflights.txt;5;Engineer, CTO, CEO, Marketing, Sales, HR, Sales, Sales, Sales
infrasolid.txt;1;Sales, Sales, Marketing
inphocal.txt;3;CEO, CTO, CFO, Sales, Sales, Sales, Marketing
insens.txt;2;CTO, CEO, CFO, Sales, CSO
intelligentfluids.txt;1;CEO, CTO, COO, Sales, Sales, Marketing
internest.txt;1;CEO, Sales, COO
inuse.txt;1;Engineer, Product Manager, Sales, Marketing
ionics.txt;1;CEO, Sales
ipsumtek.txt;2;Engineer, Sales, Sales, Marketing, Sales, Marketing, CTO, CMO, Sales, Sales, Marketing, CEO, Marketing, Marketing
iqunet.txt;1;Designer, Engineer, CTO, CEO, Sales, Researcher, Sales, Marketing, Sales, Sales, Sales, Sales, Marketing
istya.txt;4;CEO, Sales, Analyst, Scientist, Designer
japet.txt;1;Designer, Engineer, CEO, Sales, COO
keeyaerogel.txt;1;Researcher, Sales, Marketing, Sales, Sales, Sales, Sales, Sales, Sales
keeyaerogel2.txt;1;Engineer, Designer, CEO, Sales
keiron.txt;1;CEO, CTO, COO
kemiwatt.txt;1;CEO, Sales, Engineer, Marketing, Engineer, Sales, CMO, Marketing, Engineer, HR, Sales, Engineer, Scientist, Sales, Developer, Marketing, CFO, COO, Engineer, HR, Analyst, Sales
kheoos.txt;1;Sales, Engineer, CTO, CEO, HR, Marketing, Sales, COO, HR, Sales, Sales, Marketing, Sales, Marketing, HR, Marketing, Sales, Engineer, Sales, Engineer
komugi.txt;1;Marketing
kooping.txt;1;HR, Sales, Doctor, Marketing, HR, Sales, Developer
lancey.txt;1;CEO, Sales
laserco.txt;1;
latannerievegetale.txt;2;Engineer, CEO, Researcher, COO
leviathandynamics2.txt;1;Marketing, Engineer, CTO, Doctor, Scientist, HR, Doctor, Marketing, Engineer, CEO, Marketing, COO, Sales, Marketing, Sales, Marketing, Marketing, Sales
lichens.txt;3;CEO, CTO, Researcher, Sales, Marketing, Marketing, Analyst, Developer, Sales, Marketing
lionvolt.txt;1;CEO, COO, CFO, CTO, Sales
lithcote.txt;1;Sales, Sales, Marketing, Marketing, CEO, Sales, Marketing, Sales, CFO, Developer
litherm.txt;1;CEO, Sales
maana.txt;6;Sales, CTO, CEO, Marketing, CFO, COO, CSO
machine2humansolutions.txt;2;Sales, Sales, Sales, CEO, Developer, Marketing, CTO, Sales, Developer, Sales, Marketing
magreesource.txt;7;CTO, COO, Engineer, Doctor, Researcher, Marketing, Doctor, Engineer, CEO
manaa.txt;2;Engineer, CTO, Developer, CEO, CFO, COO, CSO
mantispectra.txt;1;
mariepoppies.txt;1;
matvision.txt;1;Engineer, CTO, CEO, Sales, COO, CSO, Sales
mcve.txt;1;CEO, CTO, Marketing, HR
mcve3.txt;3;CEO, CMO
mcve4.txt;1;CEO, CMO, Marketing, Sales, Marketing
meam.txt;1;HR, CEO, Sales
mecabotix.txt;4;Sales, CEO, CTO, Marketing
mecawareA.txt;2;Sales, Sales, Engineer, CTO, Sales, CEO, Scientist, Marketing, CFO, Analyst, CSO
metaliq.txt;1;Sales, CEO, Sales, CFO, Marketing, Sales, Marketing, Sales, Marketing
mirsense.txt;3;Engineer, CTO, CEO, Marketing, Sales, COO
mitis.txt;2;CEO, Sales, Marketing
mobenergy.txt;3;Sales, Engineer, COO, Engineer, CTO, CEO, Sales, Engineer, Doctor, Sales, Marketing
mobilitywork.txt;3;CEO, CTO, Sales, Marketing, Sales, Marketing, Engineer
mobito.txt;3;CEO, Marketing, Scientist
moiz.txt;3;Engineer, CTO, Product Manager, CEO, HR, Marketing, Sales, Researcher, Sales, Marketing, Engineer, Product Manager, Sales, Engineer, Sales
molecularplasmagroup.txt;13;Sales, Engineer, CTO, CEO, Scientist, Marketing, CFO, Sales, COO, Sales, Sales, Sales
muodim.txt;2;CEO, Scientist, HR
myjiminy.txt;7;Marketing, Marketing, CEO, Marketing, Designer, CTO, Developer, Scientist, Marketing, CFO, Sales
nanoz.txt;1;Sales, CEO, Sales, Scientist
nature2need.txt;5;CEO, Sales, Marketing, HR, Sales, Marketing
neextengineering.txt;1;Designer, Engineer, CTO, CEO, CFO, Sales, COO, CSO, Engineer, Researcher, Sales, Sales
nestwave.txt;3;CEO, CTO, CFO, Sales, Analyst, Sales, Marketing
neurala.txt;1;Engineer, Sales, Engineer, Sales, Researcher, Marketing
nextind.txt;1;CEO, COO, CFO, Designer, Sales, Developer, Designer, Sales, Marketing, Sales, Sales, Marketing, CTO, Sales, Sales, Marketing, Sales, Marketing
nexwafe.txt;1;CEO
nexxoil.txt;3;Sales, Engineer, CEO, CFO, Marketing, Marketing
nexxtlab.txt;2;Engineer, CEO, HR, Marketing, Sales, COO, HR, Marketing, CFO, Marketing, Sales, Marketing
nimbleone.txt;1;Engineer, Engineer, CEO, Marketing, Engineer, CTO, Sales, Sales, Engineer, Sales, Sales, Sales, HR, Sales
nimesis.txt;1;Engineer, CTO, CEO, CMO, Marketing
novacarbon.txt;1;
novali3.txt;1;HR
novocycle.txt;1;Sales
novomof.txt;3;Sales, Sales, Engineer, Sales, Engineer, CTO, CEO, Marketing, CFO, Sales
obeia.txt;1;CEO, CTO, Marketing
octofan.txt;8;Designer, Engineer, CTO, CEO, Marketing, Sales, COO
oghji.txt;1;Sales, Marketing, Marketing, Marketing
ollow.txt;4;Engineer, CEO, Doctor
onewatt.txt;2;Researcher, COO, Developer
oppr.txt;1;CEO, Sales
otiv.txt;2;Engineer, CEO, Sales, CFO
otiv2.txt;8;Engineer, Sales, CEO
ouat!.txt;1;Marketing, Sales, Engineer, CTO, Doctor, Marketing, CFO, Sales, COO
oxylum.txt;2;CEO, CTO, Sales
packwise.txt;1;CEO, CTO, Sales, Sales, Marketing
pathrobotics.txt;4;CEO, CTO, Sales
pepps.txt;1;Engineer, CTO, Developer, CEO, HR, Scientist, Sales
phoenixai.txt;6;Engineer, CEO, HR, Marketing, CFO, Sales, COO, Marketing
phytonics.txt;1;CEO
polypea.txt;2;Engineer, CEO, Doctor, Marketing, Sales
powerlubecontrol.txt;1;
pozyx.txt;1;Sales
propellane.txt;1;CEO, Sales, Engineer, Doctor
purenat2.txt;3;CEO, Engineer, CTO, CMO, Marketing, Sales, CSO
pydro.txt;5;CEO, CTO, Sales, Marketing
qualitics.txt;1;CEO, CTO, COO
reeverse.txt;1;Engineer, Developer, Doctor, COO, CSO, CEO
rein4ced.txt;1;Engineer, CEO, CTO, Analyst
rejuice.txt;4;Engineer, Sales, Sales, Marketing, Marketing
renewind.txt;1;Sales, CEO, CTO, COO
replace.txt;1;Marketing, Sales
ridergy.txt;6;CTO, Developer, CEO, Scientist, Sales, Engineer, Developer, Product Manager, Marketing
rift.txt;3;CEO, CTO, CFO, Marketing
roav7.txt;1;Engineer, CEO, Sales, Sales, Engineer, Marketing, Engineer, Sales, Engineer, HR, CFO, Sales, COO, Engineer, Sales, Marketing, Sales, Developer, Marketing, Sales
rosi.txt;6;CEO, CTO
roth2.txt;1;CEO, CTO, CFO, Sales, Sales
rovenso.txt;1;Marketing
sakowin.txt;1;Sales, Engineer, Developer, CEO, Marketing, Sales, Sales
saturnetechnology.txt;1;Marketing
senergetics.txt;1;Engineer, CTO, Developer, CEO, Scientist, Sales
senodis.txt;3;Sales, Engineer, Sales, Engineer, CEO, HR, Developer
senorics.txt;1;Sales, CTO, CEO, Marketing, CFO, Sales, Researcher
senseven.txt;4;Engineer, CTO, Developer, CEO, HR, Marketing, Sales
sereema.txt;3;Developer, Engineer, Developer, CEO, Marketing, Sales, COO, Sales, Marketing
sesam.txt;1;Developer, Sales, Marketing, Engineer, CTO, Developer, CEO, Scientist, Marketing, Analyst, Sales, COO
shayp.txt;2;Sales, Engineer, Sales, Engineer, COO
sironatechnologies.txt;4;Engineer, CTO, Developer, CEO, COO, Engineer, Engineer
skydrone.txt;1;Designer, Engineer, CEO
sogilis.txt;5;Engineer, CEO, HR, Marketing, Sales
soluterials.txt;1;CEO, CFO, CTO, CMO, Marketing, Sales, Marketing
soomiq.txt;1;Sales, Engineer, CEO, Marketing, CFO, Sales, Doctor, Sales
spark2.txt;3;CTO, Researcher, CEO, Marketing, Sales, COO
spotlight.txt;2;Sales, Sales, Marketing, HR, CEO, Sales, COO
spreeinteractive.txt;1;Sales, Marketing, Engineer, Developer, CEO, Marketing, Sales
squairtech.txt;1;CEO, CTO, Researcher, HR, Sales
staaq.txt;3;Engineer, CTO, Developer, Sales, COO, Engineer, HR, Sales, Sales, Marketing
stabilogreen.txt;1;Sales
starcopter.txt;3;CEO, CTO, COO, Sales, Sales, Marketing
stargate.txt;2;CEO, Sales, CTO, Sales, Developer, CFO, Developer, Developer, Sales
storh.txt;1;CEO, Sales, Marketing, Sales
sublimeenergie.txt;1;CEO, CTO, COO, Engineer, CFO
sunlion.txt;1;Sales
sunmaxx.txt;2;Analyst, Sales, CEO, CTO, CFO, Sales, CSO, Sales, Sales
sunmaxx2.txt;1;CEO, CTO, CFO, Sales, Sales, Sales, Sales, Marketing
supairvision.txt;1;
swanh.txt;1;CEO, CTO, CSO
swoopenergy.txt;7;Engineer, CEO, CFO, Marketing, Marketing
sylfen.txt;1;Sales, Designer, Engineer, Developer, CEO, Sales, COO, Engineer, Designer, Engineer, Analyst
teeptrak2.txt;1;Sales, Sales, CEO, Sales, Developer
terakalis.txt;1;CEO, CTO, Sales, Sales
teratonics.txt;1;Sales, Engineer, Engineer, CTO, CEO, Marketing, Sales, Sales, Marketing
theyeq.txt;1;
threedy.txt;1;CEO, CTO, CFO, Sales, Sales, Sales, Sales
tiamat.txt;1;Scientist
tihive.txt;2;Engineer, CEO, Analyst, CFO
torwash.txt;4;CTO, Developer, CEO, HR, Scientist, COO, Sales
tozero.txt;11;CEO, CTO, Engineer, Developer
tractonomy.txt;1;CEO, Engineer, CFO, Sales, HR, Sales
turbit.txt;3;Sales, Sales, Marketing, Engineer, CEO, Sales, Scientist
turbulent.txt;3;CTO, CEO, Marketing, CFO, Sales, COO
twikit.txt;1;Sales, Marketing, Sales, CEO
twinsity.txt;3;Sales, CEO, CTO, Sales
uavia.txt;6;Analyst, Engineer, CTO, CEO, Marketing, Sales, HR, Sales, Marketing
uware.txt;1;Engineer, CEO, Sales
uware2.txt;1;Engineer, CEO, Sales
uze.txt;2;Designer, Developer, CEO, CFO, Sales
v2i.txt;1;Engineer, Researcher, Marketing, HR, Sales, Marketing, CEO, Sales, Marketing, Marketing
variolytics.txt;1;Sales, Designer, Engineer, CTO, CEO, CFO, HR, Scientist, Marketing, Sales
vernaio.txt;2;COO, Engineer, CEO, Scientist, Researcher, Engineer, Sales, CTO
viridianlithium.txt;6;Sales, CEO, CTO, Scientist, Analyst, Analyst
visiontechnology.txt;3;Engineer, CEO, CTO
visplore.txt;8;Scientist, Sales, Marketing, Engineer, CTO, CEO, Scientist, Marketing, CFO, Sales, Researcher
vocsens.txt;1;CEO, Sales
voleatech.txt;1;CEO, Sales
vulkam.txt;1;CEO, CTO, Sales, Sales, HR, Analyst, Sales, Marketing, Analyst
wainvame.txt;1;Engineer, CTO, CEO, Marketing, Sales, Sales, Sales
waterhorizon.txt;1;Marketing, Marketing, Marketing
waterstuffsun.txt;4;Engineer, Scientist, Engineer, Developer, CEO, COO, CSO
watt4ever.txt;6;Engineer, CEO, Sales, Marketing
wattalps.txt;1;
wayout.txt;1;
wespran.txt;4;Engineer, CEO, HR, Marketing, Sales, COO, CSO, Sales, Sales, CFO, Engineer
wiidetect.txt;1;CEO, Scientist, Developer, Scientist, Developer
windfisher.txt;1;Engineer, CEO, CTO
wizata.txt;1;Engineer, Sales
worms2.txt;2;CEO, CTO, Sales, Marketing, Sales, Sales, Marketing, Sales, Marketing
xeryon.txt;1;Sales, Marketing
yazzoom.txt;1;Engineer
ysenergiesmarines.txt;2;CEO, Developer, Developer
zensor.txt;1;Engineer, Sales, Engineer
zeppsolutions.txt;1;Analyst, Sales, Marketing, Sales, Sales, Sales, Sales, Sales, Sales, Sales, Marketing, Sales, Marketing, Sales, Marketing
zorabots.txt;1;Developer, Researcher, Developer, Developer, Sales, Marketing, Sales, Marketing
