doc;Deal type
elugie.pdf;Out
enadyne.pdf;Unfavorable
enhywhere2.pdf;Very Unfavorable
enosis.pdf;
enow.pdf;
enprove.pdf;Very Unfavorable
entent.pdf;Very Unfavorable
entras.pdf;Very Unfavorable
esnah.pdf;Very Unfavorable
eternalpower.pdf;Very Unfavorable
ethernics.pdf;Very Unfavorable
everysens.pdf;Unfavorable
exomatter.pdf;Unfavorable
extracthive.pdf;Very Unfavorable
farwind.pdf;Very Unfavorable
fibersail2.pdf;Very Unfavorable
flasc.pdf;Unfavorable
flasc2.pdf;Unfavorable
flyability.pdf;Out
flyability2.pdf;Out
followinspiration.pdf;No Informations
forecastyai.pdf;
fountainfuel.pdf;Unfavorable
genesink.pdf;Unfavorable
genhy.pdf;
geolith.pdf;Very Unfavorable
ghyga.pdf;Very Unfavorable
grandperspective.pdf;Favorable
gravithy.pdf;Very Unfavorable
greengentech.pdf;
greenyenergyag.pdf;
grizit.pdf;Unfavorable
grownbio.pdf;
h2sys.pdf;Unfavorable
hace.pdf;Very Unfavorable
hawaitech.pdf;
hbat.pdf;
heliac.pdf;Unfavorable
heliup2.pdf;Unfavorable
hevatech.pdf;Very Favorable
hexana.pdf;Unfavorable
hexana2.pdf;Very Unfavorable
highline.pdf;Very Unfavorable
hiqutediamond.pdf;Very Unfavorable
hoeller.pdf;Favorable
holosolis.pdf;Very Unfavorable
huskk.pdf;Unfavorable
hysilabs.pdf;Very Favorable
hyve.pdf;Very Favorable
hywaves.pdf;Very Unfavorable
icodos.pdf;Very Favorable
imsystems.pdf;Favorable
independentlivingbase.pdf;
ineratec.pdf;Unfavorable
inflights.pdf;Unfavorable
infrasolid.pdf;Unfavorable
inphocal.pdf;Out
insens.pdf;Favorable
intelligentfluids.pdf;
internest.pdf;Very Unfavorable
inuse.pdf;Unfavorable
ipsumtek.pdf;Very Unfavorable
iqunet.pdf;Unfavorable
istya.pdf;Unfavorable
kemiwatt.pdf;
laserco.pdf;Unfavorable
leviathandynamics2.pdf;Unfavorable
lichens.pdf;Out
lithcote.pdf;
litherm.pdf;Unfavorable
maana.pdf;Unfavorable
magreesource.pdf;Unfavorable
manaa.pdf;
matvision.pdf;Favorable
mcve4.pdf;Very Unfavorable
meam.pdf;Out
mecabotix.pdf;Very Unfavorable
mecawareA.pdf;
metaliq.pdf;
mirsense.pdf;Very Unfavorable
mitis.pdf;Unfavorable
mobenergy.pdf;Unfavorable
moiz.pdf;Unfavorable
molecularplasmagroup.pdf;Favorable
muodim.pdf;Unfavorable
myjiminy.pdf;Out
nanoz.pdf;Unfavorable
nature2need.pdf;Out
neextengineering.pdf;Unfavorable
nestwave.pdf;Unfavorable
nextind.pdf;Very Unfavorable
nexwafe.pdf;Very Unfavorable
nexxtlab.pdf;Very Unfavorable
nimbleone.pdf;Very Unfavorable
nimesis.pdf;Out
novacarbon.pdf;Unfavorable
novali3.pdf;Very Unfavorable
novocycle.pdf;Favorable
novomof.pdf;Unfavorable
oghji.pdf;Very Unfavorable
ollow.pdf;Unfavorable
onewatt.pdf;Unfavorable
oppr.pdf;Unfavorable
otiv.pdf;Unfavorable
otiv2.pdf;Unfavorable
ouat!.pdf;Unfavorable
oxylum.pdf;Unfavorable
packwise.pdf;Unfavorable
pathrobotics.pdf;Out
pepps.pdf;Favorable
phoenixai.pdf;Unfavorable
phytonics.pdf;Very Unfavorable
polypea.pdf;Out
powerlubecontrol.pdf;Unfavorable
pozyx.pdf;No Informations
propellane.pdf;Very Unfavorable
purenat2.pdf;Unfavorable
pydro.pdf;Unfavorable
qualitics.pdf;Very Favorable
reeverse.pdf;Unfavorable
rein4ced.pdf;Out
rejuice.pdf;Favorable
renewind.pdf;Unfavorable
replace.pdf;Unfavorable
ridergy.pdf;Out
rift.pdf;Unfavorable
roav7.pdf;Out
rosi.pdf;Favorable
roth2.pdf;Very Unfavorable
rovenso.pdf;Out
sakowin.pdf;Unfavorable
saturnetechnology.pdf;Unfavorable
senergetics.pdf;Unfavorable
senodis.pdf;Unfavorable
senorics.pdf;Very Unfavorable
senseven.pdf;Out
sereema.pdf;Favorable
sesamm.pdf;Very Unfavorable
shayp.pdf;Favorable
sironatechnologies.pdf;Unfavorable
skydrone.pdf;
sogilis.pdf;Unfavorable
soluterials.pdf;Unfavorable
soomiq.pdf;Very Unfavorable
spark2.pdf;Unfavorable
spotlight.pdf;Favorable
spreeinteractive.pdf;Out
squairtech.pdf;Favorable
staaq.pdf;Very Unfavorable
stabilogreen.pdf;Out
starcopter.pdf;Unfavorable
stargate.pdf;Very Unfavorable
storh.pdf;
sublimeenergie.pdf;Unfavorable
sunlion.pdf;Very Unfavorable
sunmaxx.pdf;Unfavorable
sunmaxx2.pdf;Very Unfavorable
supairvision.pdf;Favorable
swanh.pdf;
swoopenergy.pdf;Very Unfavorable
teeptrak2.pdf;Unfavorable
terakalis.pdf;Unfavorable
teratonics.pdf;Unfavorable
theyeq.pdf;Unfavorable
threedy.pdf;Very Unfavorable
tihive.pdf;Unfavorable
turbit.pdf;Unfavorable
twikit.pdf;Out
twinsity.pdf;Unfavorable
variolytics.pdf;Very Unfavorable
vddtech.pdf;Out
vernaio.pdf;Very Unfavorable
visplore.pdf;Unfavorable
vocsens.pdf;Favorable
voleatech.pdf;Unfavorable
vulkam.pdf;Out
wainvame.pdf;
watt4ever.pdf;Unfavorable
wattalps.pdf;Unfavorable
wayout.pdf;Out
wespran.pdf;Unfavorable
wiidetect.pdf;Very Unfavorable
windfisher.pdf;Unfavorable
wizata.pdf;Out
worms2.pdf;Unfavorable
xeryon.pdf;Unfavorable
yazzoom.pdf;No Informations
ysenergiesmarines.pdf;
zeppsolutions.pdf;
zorabots.pdf;Unfavorable
